SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,EDC
3,3,3,3,3,3,3,3,3,3,10813.227424587458
10,10,10,10,10,10,10,10,10,10,11665.596211605145
13,7,7,7,13,13,7,13,13,13,14021.206125021949
7,13,13,13,7,7,13,7,7,7,15016.990109924398
8,8,12,15,8,5,8,15,15,12,15903.25344754052
15,15,5,8,15,12,15,8,8,5,15624.294594812356
12,5,15,12,12,15,5,5,5,8,16215.778070654822
5,12,8,5,5,8,12,12,12,15,16269.396654157743
6,7,16,9,11,7,9,16,16,7,16483.848563638247
13,14,9,16,4,14,16,9,9,14,15714.212661189074
16,4,13,6,7,11,6,6,6,11,13227.56828406368
9,11,6,13,14,4,13,13,13,4,15280.27871242374
7,6,7,11,16,9,4,4,4,16,17468.325108806515
14,13,14,4,9,16,11,11,11,9,15747.41354602185
11,9,4,14,6,13,7,14,14,6,15641.000367242814
4,16,11,7,13,6,14,7,7,13,15560.837233007693
4,10,10,12,7,17,10,15,10,5,17148.21336279282
11,17,17,5,14,10,3,8,17,12,16322.297896094173
15,6,6,16,10,6,14,4,13,16,16428.971519659077
8,13,13,9,3,13,7,11,6,9,14957.29718857359
10,4,15,7,5,15,16,6,11,10,16580.826708918496
17,11,8,14,12,8,9,13,4,3,15721.47961292729
13,8,11,3,16,4,12,17,8,7,17176.932799676208
6,15,4,10,9,11,5,10,15,14,15960.41782275097
5,5,10,15,15,12,17,5,10,10,16853.25663885076
12,12,3,8,8,5,10,12,3,17,17675.655861334664
16,9,14,11,4,9,13,16,7,13,15793.738154649018
9,16,7,4,11,16,6,9,14,6,16702.53794086028
7,7,5,6,13,10,11,14,9,15,16125.17317698469
14,14,12,13,6,3,4,7,16,8,16556.93980377487
10,3,9,10,10,7,15,3,12,4,16908.044463355247
3,10,16,17,17,14,8,10,5,11,16906.89267154575
4,7,13,11,5,16,14,12,17,4,16781.15048673159
11,14,6,4,12,9,7,5,10,11,14074.746400784077
14,3,16,14,15,5,11,9,6,14,15352.927296881784
7,10,9,7,8,12,4,16,13,7,17041.91333746003
9,5,4,9,7,14,12,7,5,12,16427.851221506233
16,12,11,16,14,7,5,14,12,5,16053.727409498284
12,8,8,5,10,4,16,11,15,9,16719.725485765175
5,15,15,12,3,11,9,4,8,16,16585.277691794836
6,4,7,17,13,13,13,8,4,8,17884.80271907885
13,11,14,10,6,6,6,15,11,15,15469.477550923348
17,8,3,13,9,10,17,12,14,12,16219.347688234413
10,15,10,6,16,17,10,5,7,5,17145.723434944826
8,9,15,5,15,12,15,13,16,17,15615.554217672408
15,16,8,12,8,5,8,6,9,10,14081.76464534218
12,6,12,8,4,8,12,10,5,6,14463.802577776903
5,13,5,15,11,15,5,17,12,13,16317.166735361545
4,6,14,5,9,4,7,9,10,5,13494.586975492857
11,13,7,12,16,11,14,16,3,12,15525.85293957014
15,10,11,8,12,15,3,13,7,15,15364.83472981207
8,17,4,15,5,8,10,6,14,8,16565.945695709197
9,8,9,14,4,6,5,11,8,10,16712.119046417043
16,15,16,7,11,13,12,4,15,3,15132.362231908977
13,5,5,10,14,16,8,8,12,7,16659.51775415982
6,12,12,3,7,9,15,15,5,14,15954.76647875299
5,9,6,8,17,7,6,10,9,9,18166.006123377865
12,16,13,15,10,14,13,3,16,16,14723.04684163585
15,5,10,4,6,10,9,7,13,13,14930.74838571631
8,12,17,11,13,3,16,14,6,6,16123.445945928801
7,4,12,13,12,8,8,8,11,15,16090.709162197882
14,11,5,6,5,15,15,15,4,8,15956.086811235655
10,7,15,16,8,12,4,12,8,4,17112.110704646126
3,14,8,9,15,5,11,5,15,11,16106.072859548003
3,9,14,15,12,9,12,6,13,5,16190.69439821264
10,16,7,8,5,16,5,13,6,12,16698.443744230866
14,5,11,11,9,13,16,16,10,15,15312.595295524103
7,12,4,4,16,6,9,9,17,8,17673.545424056247
9,3,9,6,14,7,14,15,8,13,16002.804344688037
16,10,16,13,7,14,7,8,15,6,15291.035872788916
12,7,6,9,3,11,11,4,12,10,14303.266793828103
5,14,13,16,10,4,4,11,5,17,17029.426692248213
6,6,5,12,6,5,15,14,7,7,16908.51525454794
13,13,12,5,13,12,8,7,14,14,14677.703446132726
16,9,8,16,16,15,11,3,11,11,15978.881991344204
9,16,15,9,9,8,4,10,4,4,14500.056169742666
8,8,10,7,8,3,13,5,13,16,17106.888253469715
15,15,3,14,15,10,6,12,6,9,15570.69190057291
11,4,14,3,11,14,17,16,9,6,16692.34095135766
4,11,7,10,4,7,10,9,16,13,17089.444370268662
5,5,12,10,16,11,5,16,14,6,16458.194622940802
12,12,5,17,9,4,12,9,7,13,17531.478432553617
15,8,16,6,6,7,8,6,3,16,17153.350209127588
8,15,9,13,13,14,15,13,10,9,14777.546082436353
10,10,4,12,11,12,7,4,5,11,14354.38198035586
17,17,11,5,4,5,14,11,12,4,15433.399025831797
13,6,7,15,7,9,3,14,16,8,16641.062309675268
6,13,14,8,14,16,10,7,9,15,15800.512099358253
6,7,8,4,10,15,7,5,6,9,17406.569764621225
13,14,15,11,17,8,14,12,13,16,15030.186956229856
16,4,4,7,13,4,4,15,16,12,16643.014973906727
9,11,11,14,6,11,11,8,9,5,16051.217672478198
7,6,17,16,5,17,6,17,15,14,15974.724678306158
14,13,10,9,12,10,13,10,8,7,14169.546791692635
11,9,13,13,15,6,9,6,4,3,16525.521972595765
4,16,6,6,8,13,16,13,11,10,16341.468802772604
4,5,9,8,10,12,9,11,7,4,14730.735395438067
11,12,16,15,3,5,16,4,14,11,15951.573457843006
14,8,5,4,7,8,5,8,10,14,16518.98429245058
7,15,12,11,14,15,12,15,3,7,15164.418900072229
